國文,英文,數學,社會,自然
8,9,6,9,12
7,15,10,8,15
10,14,9,14,14
9,13,11,7,12
10,9,11,14,11
11,14,10,8,9
6,9,10,8,8
13,13,13,12,11
12,6,13,15,7
9,15,8,7,13
10,14,8,11,9
9,15,14,10,6
15,11,7,12,13
10,12,7,6,7
13,13,8,11,12
14,7,10,14,6
12,6,9,13,15
11,11,7,6,6
13,10,7,13,9
10,12,15,7,10
6,14,14,9,7
13,10,7,13,8
11,14,15,6,13
6,11,12,10,14
7,9,14,13,13
11,13,14,13,15
12,6,12,6,7
12,8,12,9,6
15,12,9,6,12
6,12,13,15,7
14,12,12,12,8
11,8,12,8,15
15,6,8,11,15
15,7,14,14,10
6,9,14,15,12
13,9,14,14,15
14,10,11,10,8
13,9,10,10,12
11,9,8,11,12
8,8,11,6,10
14,10,15,6,9
6,13,15,12,10
13,6,11,10,13
9,13,13,14,12
7,6,11,10,15
7,13,13,14,8
9,9,8,14,7
9,15,15,9,14
7,9,6,14,8
14,15,13,11,7
6,15,7,12,8
15,7,11,11,13
12,9,8,10,15
12,11,10,12,8
14,14,10,13,14
9,12,13,11,9
9,7,15,9,9
13,6,8,12,13
11,8,13,15,9
11,9,12,8,7
8,11,9,12,14
11,11,12,10,15
13,7,12,8,8
7,12,12,9,11
10,15,11,11,9
9,10,7,12,6
13,12,11,11,15
12,8,9,14,14
8,12,15,8,11
10,15,9,12,11
12,8,10,6,13
7,6,8,8,7
14,8,14,13,15
10,7,8,14,15
13,7,6,8,15
6,11,8,12,15
10,14,8,11,13
13,8,8,10,13
9,6,15,15,9
15,6,8,7,10
10,11,15,6,15
12,8,13,11,14
14,12,9,7,14
15,11,15,12,7
14,14,14,8,9
9,13,8,10,11
10,7,11,7,10
14,8,12,8,13
9,14,12,13,6
11,9,9,10,15
7,10,6,8,14
12,10,7,15,10
11,13,13,14,11
11,7,9,8,7
10,8,6,7,13
7,11,8,15,9
15,15,13,11,12
15,6,9,10,10
13,12,13,9,15
12,11,11,14,14
